trip_id,elapsed_seconds,manuever_acceleration,acc_dir_change,peak_db,peak_sustained_sec,peak_classification,has_motion,has_audio,anomaly_score,predicted_anomaly,predicted_severity,gt_flag_exists,gt_elapsed_seconds,gt_elapsed_gap_sec,gt_flag_type,gt_severity,gt_motion_score,gt_audio_score,gt_combined_score,gt_explanation,severity_match,result,risk_score,signal_driver,risk_tag,driver_guidance
TRIP006,660,,,95.0000,0.0000,normal,False,True,0.3084,False,none,False,,562,,,,,,,,TN,3.1,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP006,1073,,,90.0000,158.0000,argument,False,True,0.7092,True,medium,False,,149,,,,,,,,FP,7.1,audio,high_stress,High stress detected. Your wellbeing matters — pace yourself. Flagged by: elevated cabin noise.
TRIP006,1251,,,90.0000,0.0000,loud,False,True,0.2101,False,none,True,1222,29,harsh_braking,low,0.4,0.91,0.66,Event 102: motion_score=0.4 audio_score=0.91,False,FN,2.1,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP006,1497,,,79.0000,65.0000,argument,False,True,0.3652,False,none,False,,275,,,,,,,,TN,3.7,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP018,323,,,76.0000,121.0000,argument,False,True,0.5132,False,low,False,,1163,,,,,,,,TN,5.1,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP018,665,,,92.0000,0.0000,loud,False,True,0.2354,False,none,False,,821,,,,,,,,TN,2.4,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP018,946,,,93.0000,0.0000,conversation,False,True,0.2605,False,none,False,,540,,,,,,,,TN,2.6,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP021,356,,,86.0000,57.0000,very_loud,False,True,0.4605,False,low,False,,,,,,,,,,TN,4.6,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP021,1112,,,83.0000,0.0000,loud,False,True,0.0808,False,none,False,,,,,,,,,,TN,0.8,audio,smooth_trip,Trip running smoothly.
TRIP021,1603,,,87.0000,58.0000,very_loud,False,True,0.4730,False,low,False,,,,,,,,,,TN,4.7,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP026,169,,,96.0000,0.0000,loud,False,True,0.3390,False,none,False,,,,,,,,,,TN,3.4,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP026,604,,,86.0000,49.0000,argument,False,True,0.4178,False,low,False,,,,,,,,,,TN,4.2,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP026,970,,,83.0000,0.0000,loud,False,True,0.0808,False,none,False,,,,,,,,,,TN,0.8,audio,smooth_trip,Trip running smoothly.
TRIP026,1129,,,58.0000,22.0000,very_loud,False,True,0.4576,False,low,False,,,,,,,,,,TN,4.6,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP026,1419,,,66.0000,123.0000,very_loud,False,True,0.5690,False,medium,False,,,,,,,,,,TN,5.7,audio,notable_event,Notable moment flagged. This may affect your trip quality score. Flagged by: elevated cabin noise.
TRIP026,1653,,,93.0000,0.0000,loud,False,True,0.2605,False,none,False,,,,,,,,,,TN,2.6,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP028,322,,,95.0000,179.0000,argument,False,True,0.8460,True,high,True,270,52,harsh_braking,high,0.76,0.64,0.7,Event 52: motion_score=0.76 audio_score=0.64,True,TP,8.5,audio,high_stress,High stress detected. Your wellbeing matters — pace yourself. Flagged by: elevated cabin noise.
TRIP028,1737,,,97.0000,15.0000,argument,False,True,0.5575,False,medium,False,,1004,,,,,,,,TN,5.6,audio,notable_event,Notable moment flagged. This may affect your trip quality score. Flagged by: elevated cabin noise.
TRIP040,0,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP040,0,0.0719,3.6271,,,,True,False,0.7532,True,high,False,,,,,,,,,,FP,7.5,motion,high_stress,High stress detected. Your wellbeing matters — pace yourself. Flagged by: sharp maneuver.
TRIP040,60,0.0113,0.3901,,,,True,False,0.3719,False,none,False,,,,,,,,,,TN,3.7,motion,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP040,60,0.2287,0.7046,,,,True,False,0.6735,True,medium,False,,,,,,,,,,FP,6.7,motion,notable_event,Notable moment flagged. This may affect your trip quality score. Flagged by: sharp maneuver.
TRIP040,60,0.0232,0.2422,,,,True,False,0.3586,False,none,False,,,,,,,,,,TN,3.6,motion,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP040,60,0.1750,0.5626,,,,True,False,0.5930,False,medium,False,,,,,,,,,,TN,5.9,motion,notable_event,Notable moment flagged. This may affect your trip quality score. Flagged by: sharp maneuver.
TRIP040,60,0.2209,0.2008,,,,True,False,0.6327,True,medium,False,,,,,,,,,,FP,6.3,motion,notable_event,Notable moment flagged. This may affect your trip quality score. Flagged by: sharp maneuver.
TRIP040,240,0.0109,0.0121,73.0000,0.0000,normal,True,True,0.2065,False,none,False,,,,,,,,,,TN,2.1,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP040,240,0.0000,0.0000,73.0000,0.0000,normal,True,True,0.1288,False,none,False,,,,,,,,,,TN,1.3,combined,smooth_trip,Trip running smoothly.
TRIP040,420,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP040,480,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP040,600,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP040,780,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP040,1020,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP040,1080,0.0000,0.0000,57.0000,0.0000,normal,True,True,0.3220,False,none,False,,,,,,,,,,TN,3.2,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP040,1080,0.4195,2.7182,57.0000,0.0000,normal,True,True,0.9552,True,high,False,,,,,,,,,,FP,9.6,combined,critical_moment,Significant event on this trip. Review it after your shift. Flagged by: sharp maneuver and elevated cabin noise.
TRIP046,0,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,596,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,10,0.0752,0.0864,,,,True,False,0.3719,False,none,False,,586,,,,,,,,TN,3.7,motion,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,20,0.0519,0.6359,,,,True,False,0.4349,False,low,False,,576,,,,,,,,TN,4.3,motion,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP046,30,0.0196,0.3204,,,,True,False,0.3660,False,none,False,,566,,,,,,,,TN,3.7,motion,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,40,0.0769,0.3772,,,,True,False,0.4151,False,low,False,,556,,,,,,,,TN,4.2,motion,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP046,50,0.0077,0.0354,,,,True,False,0.2541,False,none,False,,546,,,,,,,,TN,2.5,motion,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,60,0.0447,0.2327,,,,True,False,0.3788,False,none,False,,536,,,,,,,,TN,3.8,motion,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,70,0.0348,0.0443,,,,True,False,0.3198,False,none,False,,526,,,,,,,,TN,3.2,motion,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,80,0.0429,0.1418,,,,True,False,0.3383,False,none,False,,516,,,,,,,,TN,3.4,motion,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,90,0.1580,4.9628,,,,True,False,0.8694,True,high,False,,506,,,,,,,,FP,8.7,motion,critical_moment,Significant event on this trip. Review it after your shift. Flagged by: sharp maneuver.
TRIP046,100,0.0569,4.7692,,,,True,False,0.7967,True,high,False,,496,,,,,,,,FP,8.0,motion,high_stress,High stress detected. Your wellbeing matters — pace yourself. Flagged by: sharp maneuver.
TRIP046,111,0.1242,0.1087,,,,True,False,0.4705,False,low,False,,485,,,,,,,,TN,4.7,motion,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP046,120,0.0342,4.5768,,,,True,False,0.7965,True,high,False,,476,,,,,,,,FP,8.0,motion,high_stress,High stress detected. Your wellbeing matters — pace yourself. Flagged by: sharp maneuver.
TRIP046,131,0.1531,5.6669,,,,True,False,0.9739,True,high,False,,465,,,,,,,,FP,9.7,motion,critical_moment,Significant event on this trip. Review it after your shift. Flagged by: sharp maneuver.
TRIP046,140,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,456,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,150,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,446,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,161,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,435,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,170,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,426,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,181,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,415,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,190,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,406,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,200,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,396,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,211,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,385,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,220,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,376,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,230,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,366,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,240,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,356,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,250,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,346,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,260,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,336,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,270,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,326,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,281,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,315,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,290,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,306,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,300,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,296,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,311,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,285,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,320,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,276,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,331,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,265,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,341,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,255,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,350,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,246,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,360,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,236,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,370,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,226,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,381,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,215,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,391,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,205,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,401,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,195,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,411,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,185,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,420,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,176,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,430,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,166,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,440,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,156,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,450,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,146,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,460,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,136,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,470,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,126,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,480,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,116,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,490,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,106,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,500,0.0000,0.0000,55.1000,0.0000,normal,True,True,0.3333,False,none,False,,96,,,,,,,,TN,3.3,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,510,0.0000,0.0000,55.1000,0.0000,normal,True,True,0.3333,False,none,False,,86,,,,,,,,TN,3.3,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,521,0.0000,0.0000,55.1000,0.0000,normal,True,True,0.3333,False,none,False,,75,,,,,,,,TN,3.3,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,530,0.0000,0.0000,55.1000,0.0000,normal,True,True,0.3333,False,none,False,,66,,,,,,,,TN,3.3,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,540,0.0000,0.0000,55.1000,0.0000,normal,True,True,0.3333,False,none,True,596,56,harsh_braking,low,0.84,0.3,0.57,Event 70: motion_score=0.84 audio_score=0.3,False,FN,3.3,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,550,0.0000,0.0000,55.1000,0.0000,normal,True,True,0.3333,False,none,True,596,46,harsh_braking,low,0.84,0.3,0.57,Event 70: motion_score=0.84 audio_score=0.3,False,FN,3.3,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,560,0.0000,0.0000,,,,True,False,0.1712,False,none,True,596,36,harsh_braking,low,0.84,0.3,0.57,Event 70: motion_score=0.84 audio_score=0.3,False,FN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,570,0.0000,0.0000,,,,True,False,0.1712,False,none,True,596,26,harsh_braking,low,0.84,0.3,0.57,Event 70: motion_score=0.84 audio_score=0.3,False,FN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,580,0.0000,0.0000,,,,True,False,0.1712,False,none,True,596,16,harsh_braking,low,0.84,0.3,0.57,Event 70: motion_score=0.84 audio_score=0.3,False,FN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,590,0.0000,0.0000,,,,True,False,0.1712,False,none,True,596,6,harsh_braking,low,0.84,0.3,0.57,Event 70: motion_score=0.84 audio_score=0.3,False,FN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,600,0.0000,0.0000,,,,True,False,0.1712,False,none,True,596,4,harsh_braking,low,0.84,0.3,0.57,Event 70: motion_score=0.84 audio_score=0.3,False,FN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,611,0.0000,0.0000,,,,True,False,0.1712,False,none,True,596,15,harsh_braking,low,0.84,0.3,0.57,Event 70: motion_score=0.84 audio_score=0.3,False,FN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,620,0.0000,0.0000,,,,True,False,0.1712,False,none,True,596,24,harsh_braking,low,0.84,0.3,0.57,Event 70: motion_score=0.84 audio_score=0.3,False,FN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,630,0.0000,0.0000,,,,True,False,0.1712,False,none,True,596,34,harsh_braking,low,0.84,0.3,0.57,Event 70: motion_score=0.84 audio_score=0.3,False,FN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,640,0.0000,0.0000,,,,True,False,0.1712,False,none,True,596,44,harsh_braking,low,0.84,0.3,0.57,Event 70: motion_score=0.84 audio_score=0.3,False,FN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,650,0.0000,0.0000,,,,True,False,0.1712,False,none,True,596,54,harsh_braking,low,0.84,0.3,0.57,Event 70: motion_score=0.84 audio_score=0.3,False,FN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,660,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,64,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,671,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,75,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,680,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,84,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,690,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,94,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,700,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,104,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,710,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,114,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,721,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,125,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,730,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,134,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,740,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,144,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,751,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,155,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,760,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,164,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,770,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,174,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,781,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,185,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,790,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,194,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,800,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,204,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,810,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,214,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,820,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,224,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,830,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,234,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,840,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,244,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,851,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,255,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,860,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,264,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,870,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,274,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,881,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,285,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,890,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,294,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,900,0.0000,0.0000,53.9000,0.0000,normal,True,True,0.3314,False,none,False,,304,,,,,,,,TN,3.3,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,911,0.0000,0.0000,53.9000,0.0000,normal,True,True,0.3314,False,none,False,,315,,,,,,,,TN,3.3,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,920,0.0000,0.0000,53.9000,0.0000,normal,True,True,0.3314,False,none,False,,324,,,,,,,,TN,3.3,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,930,0.0000,0.0000,53.9000,0.0000,normal,True,True,0.3314,False,none,False,,334,,,,,,,,TN,3.3,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,941,0.0000,0.0000,53.9000,0.0000,normal,True,True,0.3314,False,none,False,,345,,,,,,,,TN,3.3,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,950,0.0000,0.0000,53.9000,0.0000,normal,True,True,0.3314,False,none,False,,354,,,,,,,,TN,3.3,combined,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP046,960,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,364,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,970,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,374,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,981,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,385,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,990,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,394,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,1000,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,404,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,1010,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,414,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,1020,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,424,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP046,1030,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,434,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP047,0,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,965,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP047,10,0.0415,5.6913,,,,True,False,0.9231,True,high,False,,955,,,,,,,,FP,9.2,motion,critical_moment,Significant event on this trip. Review it after your shift. Flagged by: sharp maneuver.
TRIP047,20,0.3080,5.5441,,,,True,False,1.0000,True,high,False,,945,,,,,,,,FP,10.0,motion,critical_moment,Significant event on this trip. Review it after your shift. Flagged by: sharp maneuver.
TRIP047,30,0.1941,0.1770,,,,True,False,0.5879,False,medium,False,,935,,,,,,,,TN,5.9,motion,notable_event,Notable moment flagged. This may affect your trip quality score. Flagged by: sharp maneuver.
TRIP047,40,0.0466,0.3327,,,,True,False,0.3919,False,none,False,,925,,,,,,,,TN,3.9,motion,mild_signal,Minor disturbance picked up — nothing to worry about yet.
